timestamp,original,mimetype,digest,status,outfile,bytes,error
"20041124042420","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=180","text/html","4BDIOE3ZT24TGG774WI32KM4HL5QLJ4M","downloaded",".\official-core-recovered\www.millsberry.com\gamepages\20041124042420__4BDIOE3ZT24TGG774WI32KM4HL5QLJ4M__hiscores__q569343797.phtml",22065,""
"20040804115322","http://www.millsberry.com:80/gamepages/hiscores.phtml?game_id=19","text/html","SZYKFPSJQWSATL5ECPTTQ5OULN3QSO3J","failed",".\official-core-recovered\www.millsberry.com\gamepages\20040804115322__SZYKFPSJQWSATL5ECPTTQ5OULN3QSO3J__hiscores__q657240213.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20040808031941","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=19","text/html","IGF2OEERM5NT6AEMUMR24T2K3BUY5INP","failed",".\official-core-recovered\www.millsberry.com\gamepages\20040808031941__IGF2OEERM5NT6AEMUMR24T2K3BUY5INP__hiscores__q1081257379.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20041229071355","http://www.millsberry.com:80/gamepages/hiscores.phtml?game_id=220","text/html","UGLMQYUIAO3KH2POVDVJRAZUYOT5VKO5","failed",".\official-core-recovered\www.millsberry.com\gamepages\20041229071355__UGLMQYUIAO3KH2POVDVJRAZUYOT5VKO5__hiscores__q1189339617.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20041229201140","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=220","text/html","STWJCH4QV3WXCHN6E625FZPHWMA3TBJ2","failed",".\official-core-recovered\www.millsberry.com\gamepages\20041229201140__STWJCH4QV3WXCHN6E625FZPHWMA3TBJ2__hiscores__q432338624.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050207101653","http://www.millsberry.com:80/gamepages/hiscores.phtml?game_id=240","text/html","D67WAAKSRYXG2UOFYLHT4Q25GVIHT34Y","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050207101653__D67WAAKSRYXG2UOFYLHT4Q25GVIHT34Y__hiscores__q845653963.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050305153807","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=240","text/html","GBQW3KM5RJ37OQBHOMS4T2BD7N7I727N","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050305153807__GBQW3KM5RJ37OQBHOMS4T2BD7N7I727N__hiscores__q1743466246.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050212073606","http://www.millsberry.com:80/gamepages/hiscores.phtml?game_id=260","text/html","6N4ERYS3HX4DEK2I6KBRDHYYQELYGHZE","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050212073606__6N4ERYS3HX4DEK2I6KBRDHYYQELYGHZE__hiscores__q493728193.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20060223154504","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=260","text/html","F5N376G5354KK6C2WS35D4QZWTBJUYT6","failed",".\official-core-recovered\www.millsberry.com\gamepages\20060223154504__F5N376G5354KK6C2WS35D4QZWTBJUYT6__hiscores__q455152276.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050510225755","http://www.millsberry.com:80/gamepages/hiscores.phtml?game_id=300","text/html","R6D2AEVWHAQAQ6UIH3TCHRFFOMIMQ2HA","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050510225755__R6D2AEVWHAQAQ6UIH3TCHRFFOMIMQ2HA__hiscores__q69258355.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050511084726","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=300","text/html","GDSL55PXAR7EAEO4E3MBE7ZZIQLTS4LJ","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050511084726__GDSL55PXAR7EAEO4E3MBE7ZZIQLTS4LJ__hiscores__q372656942.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050526100417","http://www.millsberry.com:80/gamepages/hiscores.phtml?game_id=320","text/html","Y3IZNXN6WJCZ4LG7OB6DFANDLW6OZTLF","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050526100417__Y3IZNXN6WJCZ4LG7OB6DFANDLW6OZTLF__hiscores__q1996841163.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20050527094716","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=320","text/html","ZJ7F2FGTVBQQG6T7D3QBJQY2NSX52SD7","failed",".\official-core-recovered\www.millsberry.com\gamepages\20050527094716__ZJ7F2FGTVBQQG6T7D3QBJQY2NSX52SD7__hiscores__q1456820111.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20051104071550","http://millsberry.com:80/gamepages/hiscores.phtml?game_id=340","text/html","MRU42J33BRP4MQ5CC7IMPU22JSUYPU5W","failed",".\official-core-recovered\millsberry.com\gamepages\20051104071550__MRU42J33BRP4MQ5CC7IMPU22JSUYPU5W__hiscores__q646134184.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
"20060223154534","http://www.millsberry.com:80/gamepages/hiscores.phtml?get=all&game_id=340","text/html","K5MILRRUKWORI52M6QDQNEW3VKKBHE6M","failed",".\official-core-recovered\www.millsberry.com\gamepages\20060223154534__K5MILRRUKWORI52M6QDQNEW3VKKBHE6M__hiscores__q2009377948.phtml",0,"The request was canceled due to the configured HttpClient.Timeout of 12 seconds elapsing."
